# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       1.186736936720e+05       5.317267266124e-08       3.878603972580e+00       3.081359593119e+04       1.417104110627e+04       1.194108083854e-01       1.681743962300e+09       2.236129294836e+00       5.457563553273e+08       4.159910898400e+06       2.231588929613e+07       1.255375007121e+08       4.184577880551e+07       3.376248301324e-08       2.517080379770e+08       9.494776942109e+08       9.494776942109e+08       3.076672432403e+08      -3.195402235473e+08       2.380130144911e-04       8.450104641401e-02 
       1.174048931245e+05       5.432266398427e-08       3.920222478191e+00       3.016277990440e+04       1.417099948776e+04       1.207009214839e-01       1.663758851327e+09       2.260088993486e+00       5.227883617451e+08       4.027906310823e+06       2.160774918571e+07       1.202542941139e+08       4.008471110425e+07       3.376248301324e-08       2.411149802060e+08       9.097932915616e+08       9.097932915616e+08       2.947191584213e+08      -3.028655300574e+08       2.382297627502e-04       8.486316114482e-02 
       1.161496578517e+05       5.549746750006e-08       3.962284382775e+00       2.952575651582e+04       1.417095742586e+04       1.220049691320e-01       1.645966027401e+09       2.284303208412e+00       5.007869693284e+08       3.900090565644e+06       2.092208016794e+07       1.151934296547e+08       3.839775742453e+07       3.376248301324e-08       2.309677281147e+08       8.717702978315e+08       8.717702978315e+08       2.823159899056e+08      -2.870614327935e+08       2.384476414965e-04       8.522916819002e-02 
       1.149078428217e+05       5.669761664778e-08       4.004794342660e+00       2.890223294332e+04       1.417091491590e+04       1.233231017554e-01       1.628363434710e+09       2.308774596229e+00       4.797114989554e+08       3.776330740204e+06       2.025816917771e+07       1.103455501326e+08       3.678179869959e+07       3.376248301324e-08       2.212475201038e+08       8.353390691098e+08       8.353390691098e+08       2.704348050527e+08      -2.720824580830e+08       2.386666635004e-04       8.559910275884e-02 
       1.136793045531e+05       5.792365627319e-08       4.047757061649e+00       2.829192258704e+04       1.417087195318e+04       1.246554714019e-01       1.610949039420e+09       2.333505840286e+00       4.595229834727e+08       3.656498129821e+06       1.961532577729e+07       1.057016921407e+08       3.523384712766e+07       3.376248301324e-08       2.119363841506e+08       8.004328836711e+08       8.004328836711e+08       2.590536363354e+08      -2.578855082887e+08       2.388868416761e-04       8.597300030927e-02 
       1.124639010985e+05       5.917614287214e-08       4.091177291473e+00       2.769454493712e+04       1.417082853295e+04       1.260022317588e-01       1.593720829441e+09       2.358499650916e+00       4.401840956480e+08       3.540468113941e+06       1.899288143830e+07       1.012532694945e+08       3.375104064772e+07       3.376248301324e-08       2.030171045792e+08       7.669878192739e+08       7.669878192739e+08       2.481514407234e+08      -2.444297376239e+08       2.391081890826e-04       8.635089654829e-02 
       1.112614920281e+05       6.045564483673e-08       4.135059832246e+00       2.710982544419e+04       1.417078465041e+04       1.273635381708e-01       1.576676814198e+09       2.383758765678e+00       4.216590791545e+08       3.428120026536e+06       1.839018884646e+07       9.699205735633e+07       3.233063764774e+07       3.376248301324e-08       1.944731902307e+08       7.349426356146e+08       7.349426356146e+08       2.377080607762e+08      -2.316764344605e+08       2.393307189260e-04       8.673282743200e-02 
       1.100719384136e+05       6.176274270805e-08       4.179409532924e+00       2.653749539273e+04       1.417074030070e+04       1.287395476575e-01       1.559815024395e+09       2.409285949618e+00       4.039136824599e+08       3.319337030621e+06       1.780662122845e+07       9.291017702853e+07       3.097001189564e+07       3.376248301324e-08       1.862888439716e+08       7.042386617191e+08       7.042386617191e+08       2.277041873728e+08      -2.195889097889e+08       2.395544445607e-04       8.711882916571e-02 
       1.088951028119e+05       6.309802943202e-08       4.224231291779e+00       2.597729177697e+04       1.417069547895e+04       1.301304189317e-01       1.543133511792e+09       2.435083995517e+00       3.869150954971e+08       3.214005996746e+06       1.724157170003e+07       8.900008138599e+07       2.966664768351e+07       3.376248301324e-08       1.784489334858e+08       6.748196880657e+08       6.748196880657e+08       2.181213240112e+08      -2.081323915094e+08       2.397793794912e-04       8.750893820401e-02 
       1.077308492495e+05       6.446211062412e-08       4.269530056861e+00       2.542895717957e+04       1.417065018018e+04       1.315363124173e-01       1.526630348979e+09       2.461155724146e+00       3.706318890012e+08       3.112017385348e+06       1.669445263498e+07       8.525454092209e+07       2.841813517628e+07       3.376248301324e-08       1.709389632967e+08       6.466318632403e+08       6.466318632403e+08       2.089417526089e+08      -1.972739242492e+08       2.400055373736e-04       8.790319125076e-02 
       1.065790432066e+05       6.585560483755e-08       4.315310826472e+00       2.489223965279e+04       1.417060439941e+04       1.329573902681e-01       1.510303629153e+09       2.487503984528e+00       3.550339563984e+08       3.013265132831e+06       1.616469505393e+07       8.166663038185e+07       2.722216595608e+07       3.376248301324e-08       1.637450479650e+08       6.196235949320e+08       6.196235949320e+08       2.001485007439e+08      -1.869822744163e+08       2.402329320178e-04       8.830162525909e-02 
       1.054395516015e+05       6.727914383694e-08       4.361578649648e+00       2.436689260224e+04       1.417055813159e+04       1.343938163862e-01       1.494151465895e+09       2.514131654192e+00       3.400924581411e+08       2.917646541271e+06       1.565174803271e+07       7.822971595755e+07       2.607652875411e+07       3.376248301324e-08       1.568538864163e+08       5.937454550890e+08       5.937454550890e+08       1.917253102733e+08      -1.772278402172e+08       2.404615773884e-04       8.870427743130e-02 
       1.043122427754e+05       6.873337287848e-08       4.408338626630e+00       2.385267467304e+04       1.417051137161e+04       1.358457564407e-01       1.478171992959e+09       2.541041639438e+00       3.257797683855e+08       2.825062171610e+06       1.515507812934e+07       7.493744302329e+07       2.497910536218e+07       3.376248301324e-08       1.502527373479e+08       5.689500890577e+08       5.689500890577e+08       1.836566072733e+08      -1.679825663779e+08       2.406914876074e-04       8.911118521877e-02 
       1.031969864772e+05       7.021895099349e-08       4.455595909360e+00       2.334934963847e+04       1.417046411433e+04       1.373133778870e-01       1.462363364047e+09       2.568236875597e+00       3.120694239132e+08       2.735415740244e+06       1.467416882935e+07       7.178372438568e+07       2.392786671623e+07       3.376248301324e-08       1.439293956709e+08       5.451921285394e+08       5.451921285394e+08       1.759274732443e+08      -1.592198633229e+08       2.409226769550e-04       8.952238632170e-02 
       1.020936538484e+05       7.173655128306e-08       4.503355701956e+00       2.285668629095e+04       1.417041635454e+04       1.387968499857e-01       1.446723752604e+09       2.595720327298e+00       2.989360752024e+08       2.648614018894e+06       1.420852000858e+07       6.876272902904e+07       2.292086914481e+07       3.376248301324e-08       1.378721699441e+08       5.224281082030e+08       5.224281082030e+08       1.685236175270e+08      -1.509145305787e+08       2.411551598719e-04       8.993791868900e-02 
       1.010021174079e+05       7.328686121420e-08       4.551623261215e+00       2.237445833535e+04       1.417036808698e+04       1.402963438222e-01       1.431251351602e+09       2.623494988734e+00       2.863554395585e+08       2.564566737653e+06       1.375764741308e+07       6.586887133426e+07       2.195625077527e+07       3.376248301324e-08       1.320698607570e+08       5.006163858004e+08       5.006163858004e+08       1.614313508804e+08      -1.430426841816e+08       2.413889509613e-04       9.035782051793e-02 
       9.992225103785e+04       7.487058292423e-08       4.600403897108e+00       2.190244428454e+04       1.417031930634e+04       1.418120323264e-01       1.415944373334e+09       2.651563883929e+00       2.743042562167e+08       2.483186491108e+06       1.332108215552e+07       6.309680075128e+07       2.103222809133e+07       3.376248301324e-08       1.265117400229e+08       4.797170656375e+08       4.797170656375e+08       1.546375601712e+08      -1.355816878798e+08       2.416240649901e-04       9.078213025382e-02 
       9.885392996865e+04       7.648843352960e-08       4.649702973271e+00       2.144042735721e+04       1.417027000726e+04       1.433440902923e-01       1.400801049205e+09       2.679930067010e+00       2.627602433346e+08       2.404388647443e+06       1.289837022756e+07       6.044139190640e+07       2.014709263548e+07       3.376248301324e-08       1.211875311437e+08       4.596919252597e+08       4.596919252597e+08       1.481296841283e+08      -1.285100879313e+08       2.418605168910e-04       9.121088658968e-02 
       9.779703076469e+04       7.814114544361e-08       4.699525907517e+00       2.098819537781e+04       1.417022018433e+04       1.448926943982e-01       1.385819629530e+09       2.708596622482e+00       2.517020567947e+08       2.328091260424e+06       1.248907202770e+07       5.789773512567e+07       1.929920785011e+07       3.376248301324e-08       1.160873900086e+08       4.405043452171e+08       4.405043452171e+08       1.418956901179e+08      -1.218075513104e+08       2.420983217646e-04       9.164412846575e-02 
       9.675143131004e+04       7.982946670038e-08       4.749878172346e+00       2.054554067867e+04       1.417016983207e+04       1.464580232269e-01       1.370998383328e+09       2.737566665495e+00       2.411092507400e+08       2.254214984181e+06       1.209276190411e+07       5.546112735732e+07       1.848700605169e+07       3.376248301324e-08       1.112018867934e+08       4.221192417790e+08       4.221192417790e+08       1.359240518961e+08      -1.154548071441e+08       2.423374948810e-04       9.208189506902e-02 
       9.571701079438e+04       8.155416128409e-08       4.800765295447e+00       2.011226000417e+04       1.417011894494e+04       1.480402572864e-01       1.356335598130e+09       2.766843342128e+00       2.309622397715e+08       2.182682990693e+06       1.170902771201e+07       5.312706347612e+07       1.770898553215e+07       3.376248301324e-08       1.065219885251e+08       4.045030024754e+08       4.045030024754e+08       1.302037282977e+08      -1.094335912095e+08       2.425780516815e-04       9.252422583270e-02 
       9.469364969903e+04       8.331600946669e-08       4.852192860224e+00       1.968815441694e+04       1.417006751738e+04       1.496395790302e-01       1.341829579770e+09       2.796429829663e+00       2.212422627359e+08       2.113420889885e+06       1.133747038499e+07       5.089122795365e+07       1.696370778240e+07       3.376248301324e-08       1.020390423808e+08       3.876234243453e+08       3.876234243453e+08       1.247241428213e+08      -1.037265933319e+08       2.428200077812e-04       9.297116043561e-02 
       9.368122978311e+04       8.511580814896e-08       4.904166506301e+00       1.927302920607e+04       1.417001554373e+04       1.512561728786e-01       1.327478652198e+09       2.826329336864e+00       2.119313480374e+08       2.046356652270e+06       1.097770352005e+07       4.874948687922e+07       1.624979483254e+07       3.376248301324e-08       9.774475968920e+07       3.714496547781e+08       3.714496547781e+08       1.194751640747e+08      -9.831740753282e+07       2.430633789699e-04       9.342273880151e-02 
       9.267963406993e+04       8.695437121525e-08       4.956691930069e+00       1.886669379729e+04       1.416996301831e+04       1.528902252397e-01       1.313281157284e+09       2.856545104262e+00       2.030122804094e+08       1.981420534042e+06       1.062935297575e+07       4.669788031652e+07       1.556592670415e+07       3.376248301324e-08       9.363120060496e+07       3.559521348406e+08       3.559521348406e+08       1.144470870423e+08      -9.319048478361e+07       2.433081812152e-04       9.387900109835e-02 
       9.168874683342e+04       8.883252989047e-08       5.009774885186e+00       1.846896166500e+04       1.416990993535e+04       1.545419245305e-01       1.299235454625e+09       2.887080404437e+00       1.944685690846e+08       1.918545004541e+06       1.029205648310e+07       4.473261498199e+07       1.491083896971e+07       3.376248301324e-08       8.969075942897e+07       3.411025449832e+08       3.411025449832e+08       1.096306151409e+08      -8.833108822798e+07       2.435544306635e-04       9.433998773756e-02 
       9.070845358481e+04       9.075113310610e-08       5.063421183135e+00       1.807965024625e+04       1.416985628905e+04       1.562114611991e-01       1.285339921355e+09       2.917938542302e+00       1.862844173050e+08       1.857664676030e+06       9.965463268834e+06       4.285005723124e+07       1.428332041476e+07       3.376248301324e-08       8.591615054564e+07       3.268737530268e+08       3.268737530268e+08       1.050168430317e+08      -8.372525074540e+07       2.438021436427e-04       9.480573937312e-02 
       8.973864105936e+04       9.271104787287e-08       5.117636693736e+00       1.769858085649e+04       1.416980207354e+04       1.578990277459e-01       1.271592951962e+09       2.949122855394e+00       1.784446931143e+08       1.798716235690e+06       9.649233690618e+06       4.104672634073e+07       1.368221079843e+07       3.376248301324e-08       8.230039495237e+07       3.132397643337e+08       3.132397643337e+08       1.005972401540e+08      -7.935973473224e+07       2.440513366636e-04       9.527629690071e-02 
       8.877919720330e+04       9.471315966162e-08       5.172427345706e+00       1.732557860712e+04       1.416974728289e+04       1.596048187463e-01       1.257992958096e+09       2.980636714160e+00       1.709349013799e+08       1.741638379779e+06       9.343038883837e+06       3.931928807213e+07       1.310639870826e+07       3.376248301324e-08       7.883680735576e+07       3.001756740714e+08       3.001756740714e+08       9.636363495347e+07      -7.522199398501e+07       2.443020264225e-04       9.575170145668e-02 
       8.783001116087e+04       9.675837279453e-08       5.227799127186e+00       1.696047232481e+04       1.416969191111e+04       1.613290308722e-01       1.244538368391e+09       3.012483522249e+00       1.637411569927e+08       1.686371749881e+06       9.046560419586e+06       3.766454850749e+07       1.255481950526e+07       3.376248301324e-08       7.551898381103e+07       2.876576214807e+08       2.876576214807e+08       9.230819977318e+07      -7.130013757565e+07       2.445542298029e-04       9.623199441703e-02 
       8.689097326151e+04       9.884761084101e-08       5.283758086302e+00       1.660309447256e+04       1.416963595215e+04       1.630718629154e-01       1.231227628280e+09       3.044666716808e+00       1.568501591945e+08       1.632858871172e+06       8.759489973526e+06       3.607944814398e+07       1.202645335542e+07       3.376248301324e-08       7.234078988150e+07       2.756627460646e+08       2.756627460646e+08       8.842343638075e+07      -6.758289561497e+07       2.448079638779e-04       9.671721739633e-02 
       8.596197500719e+04       1.009818170239e-07       5.340310331705e+00       1.625328107234e+04       1.416957939991e+04       1.648335158098e-01       1.218059199817e+09       3.077189768773e+00       1.502491669851e+08       1.581044092653e+06       8.481529005231e+06       3.456105623699e+07       1.152032334420e+07       3.376248301324e-08       6.929634929640e+07       2.641691456163e+08       2.641691456163e+08       8.470216210469e+07      -6.405958680524e+07       2.450632459118e-04       9.720741224646e-02 
       8.504290905990e+04       1.031619546307e-07       5.397462033139e+00       1.591087162950e+04       1.416952224820e+04       1.666141926546e-01       1.205031561499e+09       3.110056183167e+00       1.439259755657e+08       1.530873529271e+06       8.212388447728e+06       3.310656538144e+07       1.103549367017e+07       3.376248301324e-08       6.638003308611e+07       2.531558360103e+08       2.531558360103e+08       8.113749655412e+07      -6.072008768866e+07       2.453200933629e-04       9.770262105541e-02 
       8.413366922921e+04       1.053890074388e-07       5.455219421990e+00       1.557570905870e+04       1.416946449082e+04       1.684140987375e-01       1.192143208090e+09       3.143269499400e+00       1.378688937730e+08       1.482295005885e+06       7.951788406876e+06       3.171328632104e+07       1.057106791486e+07       3.376248301324e-08       6.358644917449e+07       2.426027126813e+08       2.426027126813e+08       7.772284889737e+07      -5.755480350293e+07       2.455785238848e-04       9.820288614596e-02 
       8.323415046002e+04       1.076639801466e-07       5.513588791857e+00       1.524763961147e+04       1.416940612145e+04       1.702334415585e-01       1.179392650448e+09       3.176833291569e+00       1.320667224626e+08       1.435258003002e+06       7.699457870289e+06       3.037864297603e+07       1.012618738529e+07       3.376248301324e-08       6.091043240931e+07       2.324905137212e+08       2.324905137212e+08       7.445190567593e+07      -5.455464055988e+07       2.458385553297e-04       9.870825007421e-02 
       8.234424882040e+04       1.099878988126e-07       5.572576499117e+00       1.492651280524e+04       1.416934713374e+04       1.720724308532e-01       1.166778415350e+09       3.210751168759e+00       1.265087338028e+08       1.389713604244e+06       7.455134425495e+06       2.910016768020e+07       9.700029526332e+06       3.376248301324e-08       5.834703501227e+07       2.228007845250e+08       2.228007845250e+08       7.131861913134e+07      -5.171098006767e+07       2.461002057495e-04       9.921875562821e-02 
       8.146386148963e+04       1.123618113056e-07       5.632188963500e+00       1.461218135396e+04       1.416928752127e+04       1.739312786173e-01       1.154299045327e+09       3.245026775350e+00       1.211846514394e+08       1.345614445474e+06       7.218563987040e+06       2.787549661832e+07       9.291806399838e+06       3.376248301324e-08       5.589151743080e+07       2.135158439211e+08       2.135158439211e+08       6.831719602324e+07      -4.901565332097e+07       2.463634933986e-04       9.973444582630e-02 
       8.059288674627e+04       1.147867877601e-07       5.692432668660e+00       1.430450110015e+04       1.416922727757e+04       1.758101991306e-01       1.141953098491e+09       3.279663791319e+00       1.160846314958e+08       1.302914665539e+06       6.989500532250e+06       2.670236545563e+07       8.900763227811e+06       3.376248301324e-08       5.353933957502e+07       2.046187517242e+08       2.046187517242e+08       6.544208691809e+07      -4.646091818769e+07       2.466284367363e-04       1.002553639155e-01 
       7.973122395643e+04       1.172639210486e-07       5.753314162763e+00       1.400333094839e+04       1.416916639608e+04       1.777094089815e-01       1.129739148368e+09       3.314665932552e+00       1.111992443717e+08       1.261569858577e+06       6.767705845377e+06       2.557860515120e+07       8.526176996864e+06       3.376248301324e-08       5.128615242337e+07       1.960932776503e+08       1.960932776503e+08       6.268797592857e+07      -4.403943682449e+07       2.468950544284e-04       1.007815533700e-01 
       7.887877356213e+04       1.197943272577e-07       5.814840059062e+00       1.370853280026e+04       1.416910487018e+04       1.796291270920e-01       1.117655783738e+09       3.350036951152e+00       1.065194573090e+08       1.221537027839e+06       6.552949269869e+06       2.450213794753e+07       8.167355121413e+06       3.376248301324e-08       4.912778998156e+07       1.879238715358e+08       1.879238715358e+08       6.004977088493e+07      -4.174425455674e+07       2.471633653503e-04       1.013130578889e-01 
       7.803543706982e+04       1.223791461758e-07       5.877017036499e+00       1.341997149060e+04       1.416904269320e+04       1.815695747427e-01       1.105701608468e+09       3.385780635749e+00       1.020366176902e+08       1.182774540972e+06       6.345007468492e+06       2.347097352894e+07       7.823634163136e+06       3.376248301324e-08       4.706026157994e+07       1.800956348086e+08       1.800956348086e+08       5.752259391986e+07      -3.956877986227e+07       2.474333885889e-04       1.018499213949e-01 
       7.720111703899e+04       1.250195417887e-07       5.939851840281e+00       1.313751472522e+04       1.416897985840e+04       1.835309755980e-01       1.093875241351e+09       3.421900811818e+00       9.774243704096e+07       1.145242086722e+06       6.143664191074e+06       2.248320534155e+07       7.494378604318e+06       3.376248301324e-08       4.507974449499e+07       1.725942931553e+08       1.725942931553e+08       5.510177244963e+07      -3.750676540094e+07       2.477051434447e-04       1.023921880318e-01 
       7.637571707089e+04       1.277167027892e-07       6.003351282496e+00       1.286103301982e+04       1.416891635896e+04       1.855135557320e-01       1.082175315949e+09       3.458401341989e+00       9.362897570468e+07       1.108900633016e+06       5.948710049612e+06       2.153700706826e+07       7.178979672819e+06       3.376248301324e-08       4.318257688138e+07       1.654061703369e+08       1.654061703369e+08       5.278283053484e+07      -3.555229003562e+07       2.479786494349e-04       1.029399021630e-01 
       7.555914179741e+04       1.304718430967e-07       6.067522242693e+00       1.259039964033e+04       1.416885218800e+04       1.875175436540e-01       1.070600480431e+09       3.495286126367e+00       8.968862816295e+07       1.073712386369e+06       5.759942300521e+06       2.063062925194e+07       6.876854216495e+06       3.376248301324e-08       4.136525100144e+07       1.585181631032e+08       1.585181631032e+08       5.056148060463e+07      -3.369974179258e+07       2.482539262950e-04       1.034931083688e-01 
       7.475129687007e+04       1.332862023846e-07       6.132371668507e+00       1.232549054440e+04       1.416878733857e+04       1.895431703349e-01       1.059149397422e+09       3.532559102848e+00       8.591410897332e+07       1.039640752576e+06       5.577164633783e+06       1.976239606087e+07       6.587443624991e+06       3.376248301324e-08       3.962440673962e+07       1.519177171602e+08       1.519177171602e+08       4.843361552930e+07      -3.194380171230e+07       2.485309939819e-04       1.040518514448e-01 
       7.395208894912e+04       1.361610466218e-07       6.197906576259e+00       1.206618432424e+04       1.416872180366e+04       1.915906692337e-01       1.047820743841e+09       3.570224247445e+00       8.229843929901e+07       1.006650298664e+06       5.400186968801e+06       1.893070219017e+07       6.310212796902e+06       3.376248301324e-08       3.795682538979e+07       1.455928041464e+08       1.455928041464e+08       4.639530102650e+07      -3.027942854412e+07       2.488098726760e-04       1.046161763988e-01 
       7.316142569271e+04       1.390976686192e-07       6.264134051566e+00       1.181236215057e+04       1.416865557619e+04       1.936602763240e-01       1.036613210758e+09       3.608285574604e+00       7.883493400549e+07       9.747067160360e+05       5.228825256720e+06       1.813400989374e+07       6.044649150411e+06       3.376248301324e-08       3.635942370414e+07       1.395318995761e+08       1.395318995761e+08       4.444276838695e+07      -2.870184424060e+07       2.490905827835e-04       1.051861284494e-01 
       7.237921574628e+04       1.420973885980e-07       6.331061249964e+00       1.156390771787e+04       1.416858864899e+04       1.957522301212e-01       1.025525503234e+09       3.646747137531e+00       7.551718930015e+07       9.437767847944e+05       5.062901289024e+06       1.737084614109e+07       5.790261675554e+06       3.376248301324e-08       3.482924819241e+07       1.337239617075e+08       1.337239617075e+08       4.257240750641e+07      -2.720652020981e+07       2.493731449396e-04       1.057617530225e-01 
       7.160536873198e+04       1.451615547611e-07       6.398695397531e+00       1.132070719073e+04       1.416852101484e+04       1.978667717095e-01       1.014556340175e+09       3.685613028519e+00       7.233907089207e+07       9.138283391944e+05       4.902242512208e+06       1.663979989372e+07       5.546580026378e+06       3.376248301324e-08       3.336346966112e+07       1.281584112983e+08       1.281584112983e+08       4.078076021077e+07      -2.578916428598e+07       2.496575800102e-04       1.063430957492e-01 
       7.083979523822e+04       1.482915438800e-07       6.467043791510e+00       1.108264915133e+04       1.416845266645e+04       2.000041447700e-01       1.003704454186e+09       3.724887379274e+00       6.929470265014e+07       8.848302341922e+05       4.746681848331e+06       1.593951949630e+07       5.313153651302e+06       3.376248301324e-08       3.195937798252e+07       1.228251122115e+08       1.228251122115e+08       3.906451386219e+07      -2.444570838093e+07       2.499439090950e-04       1.069302024635e-01 
       7.008240680934e+04       1.514887618901e-07       6.536113800939e+00       1.084962454807e+04       1.416838359644e+04       2.021645956079e-01       9.929685914199e+08       3.764574361241e+00       6.637845573846e+07       8.567523130558e+05       4.596057521259e+06       1.526871017748e+07       5.089550960075e+06       3.376248301324e-08       3.061437708380e+07       1.177143528341e+08       1.177143528341e+08       3.742049523416e+07      -2.317229678062e+07       2.502321535300e-04       1.075231191985e-01 
       6.933311593542e+04       1.547546445017e-07       6.605912867288e+00       1.062152664529e+04       1.416831379737e+04       2.043483731814e-01       9.823475114362e+08       3.804678185943e+00       6.358493820904e+07       8.295653760029e+05       4.450212888432e+06       1.462613165599e+07       4.875358525796e+06       3.376248301324e-08       2.932598014711e+07       1.128168282766e+08       1.128168282766e+08       3.584566464451e+07      -2.196527505328e+07       2.505223348900e-04       1.081218921845e-01 
       6.859183604211e+04       1.580906578252e-07       6.676448505092e+00       1.039825097404e+04       1.416824326173e+04       2.065557291294e-01       9.718399870568e+08       3.845203105304e+00       6.090898503240e+07       8.032411498351e+05       4.308996277953e+06       1.401059584740e+07       4.670180320513e+06       3.376248301324e-08       2.809180501156e+07       1.081236233192e+08       1.081236233192e+08       3.433711033517e+07      -2.082117953699e+07       2.508144749913e-04       1.087265678455e-01 
       6.785848148070e+04       1.614982990042e-07       6.747728302602e+00       1.017969528392e+04       1.416817198194e+04       2.087869178011e-01       9.614448042235e+08       3.886153411993e+00       5.834564854778e+07       7.777522585346e+05       4.172260830864e+06       1.342096466749e+07       4.473636982997e+06       3.376248301324e-08       2.690956976882e+07       1.036261960735e+08       1.036261960735e+08       3.289204308853e+07      -1.973672737655e+07       2.511085958946e-04       1.093371927961e-01 
       6.713296751815e+04       1.649790968660e-07       6.819759922420e+00       9.965759495912e+03       1.416809995032e+04       2.110421962844e-01       9.511607618584e+08       3.927533439750e+00       5.589018931526e+07       7.530721947947e+05       4.039864348417e+06       1.285614792792e+07       4.285365117321e+06       3.376248301324e-08       2.577708854397e+07       9.931636233036e+07       9.931636233036e+07       3.150779107040e+07      -1.870880708079e+07       2.514047199072e-04       1.099538138387e-01 
       6.641521032737e+04       1.685346125781e-07       6.892551102166e+00       9.756345656244e+03       1.416802715914e+04       2.133218244356e-01       9.409866717251e+08       3.969347563731e+00       5.353806735283e+07       7.291752924530e+05       3.911669144192e+06       1.231510132063e+07       4.105016620972e+06       3.376248301324e-08       2.469226745400e+07       9.518628056410e+07       9.518628056410e+07       3.018179488991e+07      -1.773446957332e+07       2.517028695863e-04       1.105764779597e-01 
       6.570512697748e+04       1.721664403291e-07       6.966109655115e+00       9.551357891224e+03       1.416795360058e+04       2.156260649093e-01       9.309213582910e+08       4.011600200846e+00       5.128493374227e+07       7.060366997998e+05       3.787541900910e+06       1.179682448695e+07       3.932258041229e+06       3.376248301324e-08       2.365310073633e+07       9.122843756625e+07       9.122843756625e+07       2.891160286743e+07      -1.681091971072e+07       2.520030677413e-04       1.112052323264e-01 
       6.500263542425e+04       1.758762080165e-07       7.040443470867e+00       9.350702363036e+03       1.416787926677e+04       2.179551831878e-01       9.209636585917e+08       4.054295810094e+00       4.912662258829e+07       6.836323537339e+05       3.667353531791e+06       1.130035916797e+07       3.766769958631e+06       3.376248301324e-08       2.265766704030e+07       8.743563468209e+07       8.743563468209e+07       2.769486650149e+07      -1.593550824393e+07       2.523053374370e-04       1.118401242834e-01 
       6.430765450062e+04       1.796655779498e-07       7.115560516009e+00       9.154287226470e+03       1.416780414972e+04       2.203094476123e-01       9.111124220970e+08       4.097438892914e+00       4.705914331606e+07       6.619389547374e+05       3.550979046306e+06       1.082478743286e+07       3.608246396390e+06       3.376248301324e-08       2.170412587475e+07       8.380097462471e+07       8.380097462471e+07       2.652933612666e+07      -1.510572419952e+07       2.526097019961e-04       1.124812013491e-01 
       6.362010390733e+04       1.835362475673e-07       7.191468834782e+00       8.962022586578e+03       1.416772824140e+04       2.226891294128e-01       9.013665105771e+08       4.141033993521e+00       4.507867329292e+07       6.409339426457e+05       3.438297420197e+06       1.036922998158e+07       3.456394254665e+06       3.376248301324e-08       2.079071420499e+07       8.031784884233e+07       8.031784884233e+07       2.541285675397e+07      -1.431918765900e+07       2.529161850023e-04       1.131285112115e-01 
       6.293990420362e+04       1.874899501658e-07       7.268176549745e+00       8.773820457230e+03       1.416765153369e+04       2.250945027395e-01       8.917247979721e+08       4.185085699258e+00       4.318155076053e+07       6.205954731858e+05       3.329191469611e+06       9.932844519215e+06       3.310932768634e+06       3.376248301324e-08       1.991574319317e+07       7.697992541570e+07       7.697992541570e+07       2.434336408653e+07      -1.357364291535e+07       2.532248103030e-04       1.137821017251e-01 
       6.226697679807e+04       1.915284556537e-07       7.345691862465e+00       8.589594720548e+03       1.416757401838e+04       2.275258446941e-01       8.821861702611e+08       4.229598640937e+00       4.136426806458e+07       6.009023952592e+05       3.223547729242e+06       9.514824198537e+06       3.171592989379e+06       3.376248301324e-08       1.907759507564e+07       7.378113746326e+07       7.378113746326e+07       2.331888070279e+07      -1.286695198705e+07       2.535356020123e-04       1.144420209064e-01 
       6.160124393951e+04       1.956535713101e-07       7.424023054182e+00       8.409261087204e+03       1.416749568718e+04       2.299834353615e-01       8.727495253339e+08       4.274577493192e+00       3.962346516936e+07       5.818342289457e+05       3.121256334324e+06       9.114396128257e+06       3.038117286623e+06       3.376248301324e-08       1.827472017188e+07       7.071567203276e+07       7.071567203276e+07       2.233751240037e+07      -1.219708847087e+07       2.538485845141e-04       1.151083169297e-01 
       6.094262870805e+04       1.998671425644e-07       7.503178486500e+00       8.232737057564e+03       1.416741653175e+04       2.324675578414e-01       8.634137728634e+08       4.320026974827e+00       3.795592344523e+07       5.633711442052e+05       3.022210906381e+06       8.730819943978e+06       2.910258872379e+06       3.376248301324e-08       1.750563401919e+07       6.777795945898e+07       6.777795945898e+07       2.139744469385e+07      -1.156213171587e+07       2.541637824648e-04       1.157810381234e-01 
       6.029105500618e+04       2.041710537857e-07       7.583166602077e+00       8.059941883653e+03       1.416733654364e+04       2.349784982811e-01       8.541778341799e+08       4.365951849166e+00       3.635855971765e+07       5.454939402554e+05       2.926308442600e+06       8.363386439310e+06       2.787781344665e+06       3.376248301324e-08       1.676891462805e+07       6.496266316787e+07       6.496266316787e+07       2.049693945990e+07      -1.096026130163e+07       2.544812207965e-04       1.164602329654e-01 
