# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       5.860337573914e+07       2.201188076810e-13       7.910173593700e-03       7.408715756977e+09       1.413187787981e+04       2.411444299996e-04       8.281757634223e+11       4.566927636726e-03       3.245315229319e+19       5.009306358717e+14       2.687248089726e+15       7.465025232218e+18       2.488341744059e+18       3.538136214119e-08       1.496770346355e+19       5.488906916768e+19       5.488906916768e+19       1.829529366297e+19      -9.251660090698e+21       1.629167601291e-04       6.741492998675e-02 
       5.797682264518e+07       2.249020977621e-13       7.995657253559e-03       7.251145568311e+09       1.413187779433e+04       2.437504662349e-04       8.193213866571e+11       4.616281362744e-03       3.108737104975e+19       4.850348285797e+14       2.601974850836e+15       7.150861869848e+18       2.383620623270e+18       3.538136214119e-08       1.433779212356e+19       5.257911205284e+19       5.257911205284e+19       1.752534168104e+19      -8.767558874309e+21       1.630348172183e-04       6.736703344010e-02 
       5.735696829114e+07       2.297893305714e-13       8.082064701739e-03       7.096926640984e+09       1.413187770792e+04       2.463846657621e-04       8.105616757195e+11       4.666168433524e-03       2.977906830295e+19       4.696434358141e+14       2.519407549406e+15       6.849919978965e+18       2.283306659642e+18       3.538136214119e-08       1.373439041461e+19       5.036636774751e+19       5.036636774751e+19       1.678779289883e+19      -8.308788706200e+21       1.631528759293e-04       6.731921616391e-02 
       5.674374105801e+07       2.347827648072e-13       8.169405926310e-03       6.945987698866e+09       1.413187762058e+04       2.490473329400e-04       8.018956184977e+11       4.716594612488e-03       2.852582508738e+19       4.547404512150e+14       2.439460319136e+15       6.561643137881e+18       2.187214379281e+18       3.538136214119e-08       1.315638268677e+19       4.824674511280e+19       4.824674511280e+19       1.608128363733e+19      -7.874024114426e+21       1.632709362807e-04       6.727147810207e-02 
       5.613707009249e+07       2.398847082500e-13       8.257691013569e-03       6.798258981764e+09       1.413187753230e+04       2.517387754166e-04       7.933222137008e+11       4.767565725338e-03       2.732532423908e+19       4.403103763448e+14       2.362050018482e+15       6.285498341749e+18       2.095166113904e+18       3.538136214119e-08       1.260270024191e+19       4.621632518313e+19       4.621632518313e+19       1.540450760757e+19      -7.462008983709e+21       1.633889982916e-04       6.722381919999e-02 
       5.553688529878e+07       2.450975188288e-13       8.346930166226e-03       6.653672213178e+09       1.413187744306e+04       2.544593041646e-04       7.848404707433e+11       4.819087660723e-03       2.617534611124e+19       4.263382045712e+14       2.287096144195e+15       6.020975017073e+18       2.006991672346e+18       3.538136214119e-08       1.207231935775e+19       4.427135392041e+19       4.427135392041e+19       1.475621349534e+19      -7.071552926284e+21       1.635070619809e-04       6.717623940457e-02 
       5.494311733052e+07       2.504236057101e-13       8.437133690677e-03       6.512160568745e+09       1.413187735285e+04       2.572092335175e-04       7.764494096302e+11       4.871166370922e-03       2.507376447023e+19       4.128094054606e+14       2.214520747597e+15       5.767584077690e+18       1.922528025885e+18       3.538136214119e-08       1.156425939505e+19       4.240823527312e+19       4.240823527312e+19       1.413520264764e+19      -6.701527842631e+21       1.636251273683e-04       6.712873866420e-02 
       5.435569758276e+07       2.558654304068e-13       8.528312013368e-03       6.373658645357e+09       1.413187726168e+04       2.599888812055e-04       7.681480608441e+11       4.923807872530e-03       2.401854256431e+19       3.997099096669e+14       2.144248353522e+15       5.524857020482e+18       1.841619006816e+18       3.538136214119e-08       1.107758098448e+19       4.062352452754e+19       4.062352452754e+19       1.354032685641e+19      -6.350864662182e+21       1.637431944732e-04       6.708131692880e-02 
       5.377455818403e+07       2.614255079249e-13       8.620475662610e-03       6.238102430930e+09       1.413187716951e+04       2.627985683927e-04       7.599354652334e+11       4.977018247151e-03       2.300772935786e+19       3.870260943005e+14       2.076205881825e+15       5.292345059146e+18       1.764115019704e+18       3.538136214119e-08       1.061138428979e+19       3.891392193877e+19       3.891392193877e+19       1.297048623559e+19      -6.018550254567e+21       1.638612633156e-04       6.703397414981e-02 
       5.319963198851e+07       2.671064079211e-13       8.713635290405e-03       6.105429274819e+09       1.413187707635e+04       2.656386197139e-04       7.518106739007e+11       5.030803642107e-03       2.203945592398e+19       3.747447687607e+14       2.010322571377e+15       5.069618294415e+18       1.689872764794e+18       3.538136214119e-08       1.016480734408e+19       3.727626662981e+19       3.727626662981e+19       1.242462718748e+19      -5.703624502488e+21       1.639793339154e-04       6.698671028024e-02 
       5.263085256826e+07       2.729107558925e-13       8.807801657895e-03       5.975577858864e+09       1.413187698219e+04       2.685093633121e-04       7.437727480940e+11       5.085170271142e-03       2.111193198903e+19       3.628531610184e+14       1.946529906483e+15       4.856264919207e+18       1.618754973058e+18       3.538136214119e-08       9.737024456044e+18       3.570753074735e+19       3.570753074735e+19       1.190174045475e+19      -5.405177527751e+21       1.640974062931e-04       6.693952527464e-02 
       5.206815420553e+07       2.788412343824e-13       8.902985644454e-03       5.848488169051e+09       1.413187688700e+04       2.714111308768e-04       7.358207590979e+11       5.140124415141e-03       2.022344262249e+19       3.513389043333e+14       1.884761545624e+15       4.651890457217e+18       1.550630152395e+18       3.538136214119e-08       9.327244683379e+18       3.420481386353e+19       3.420481386353e+19       1.140085925435e+19      -5.122347062453e+21       1.642154804690e-04       6.689241908909e-02 
       5.151147188523e+07       2.849005842274e-13       8.999198245874e-03       5.724101467771e+09       1.413187679079e+04       2.743442576817e-04       7.279537881261e+11       5.195672422853e-03       1.937234506617e+19       3.401900243936e+14       1.824953252469e+15       4.456117033558e+18       1.485372344509e+18       3.538136214119e-08       8.934710370336e+18       3.276533761334e+19       3.276533761334e+19       1.092105749001e+19      -4.854315957727e+21       1.643335564641e-04       6.684539168128e-02 
       5.096074128732e+07       2.910916058243e-13       9.096450579818e-03       5.602360266675e+09       1.413187669354e+04       2.773090826240e-04       7.201709262155e+11       5.251820711633e-03       1.855706569689e+19       3.293949268627e+14       1.767042829067e+15       4.268582676094e+18       1.422860892021e+18       3.538136214119e-08       8.558695746884e+18       3.138644055762e+19       3.138644055762e+19       1.046144803995e+19      -4.600309822840e+21       1.644516342992e-04       6.679844301046e-02 
       5.041589877948e+07       2.974171604218e-13       9.194753878546e-03       5.483208300105e+09       1.413187659523e+04       2.803059482633e-04       7.124712741212e+11       5.308575768171e-03       1.777609711692e+19       3.189423853222e+14       1.710970051169e+15       4.088940646180e+18       1.362980215383e+18       3.538136214119e-08       8.198505586810e+18       3.006557326234e+19       3.006557326234e+19       1.002118111663e+19      -4.359594787827e+21       1.645697139958e-04       6.675157303748e-02 
       4.987688140967e+07       3.038801714462e-13       9.294119501646e-03       5.366590499087e+09       1.413187649587e+04       2.833352008611e-04       7.048539422124e+11       5.365944149253e-03       1.702799536691e+19       3.088215295963e+14       1.656676605594e+15       3.916858797562e+18       1.305619599178e+18       3.538136214119e-08       7.853473922289e+18       2.880029358489e+19       2.880029358489e+19       9.599442695577e+18      -4.131475383204e+21       1.646877955751e-04       6.670478172483e-02 
       4.934362689893e+07       3.104836258398e-13       9.394558926942e-03       5.252452965882e+09       1.413187639543e+04       2.863971904209e-04       6.973180503696e+11       5.423932482505e-03       1.631137725612e+19       2.990218344478e+14       1.604106029586e+15       3.752018962265e+18       1.250672987412e+18       3.538136214119e-08       7.522962812552e+18       2.758826215880e+19       2.758826215880e+19       9.195453010303e+18      -3.915292530621e+21       1.648058790591e-04       6.665806903655e-02 
       4.881607363412e+07       3.172305754580e-13       9.496083761405e-03       5.140742949072e+09       1.413187629390e+04       2.894922707289e-04       6.898627278833e+11       5.482547467172e-03       1.562491780498e+19       2.895331086321e+14       1.553203652099e+15       3.594116362315e+18       1.198038787429e+18       3.538136214119e-08       7.206361164378e+18       2.642723806843e+19       2.642723806843e+19       8.808465110547e+18      -3.710421638659e+21       1.649239644696e-04       6.661143493835e-02 
       4.829416066086e+07       3.241241384723e-13       9.598705730241e-03       5.031408819183e+09       1.413187619128e+04       2.926207993944e-04       6.824871133530e+11       5.541795874882e-03       1.496734779528e+19       2.803454842987e+14       1.503916536935e+15       3.442859046229e+18       1.147619682067e+18       3.538136214119e-08       6.903083602222e+18       2.531507470575e+19       2.531507470575e+19       8.437763481233e+18      -3.516270798263e+21       1.650420518290e-04       6.656487939757e-02 
       4.777782767644e+07       3.311675008132e-13       9.702436691441e-03       4.924400044821e+09       1.413187608755e+04       2.957831378913e-04       6.751903545876e+11       5.601684550434e-03       1.433745142348e+19       2.714494067293e+14       1.456193427701e+15       3.297967349218e+18       1.099322449730e+18       3.538136214119e-08       6.612569385895e+18       2.424971580143e+19       2.424971580143e+19       8.082662719523e+18      -3.332279072609e+21       1.651601411597e-04       6.651840238323e-02 
       4.726701502287e+07       3.383639176368e-13       9.807288628508e-03       4.819667169317e+09       1.413187598270e+04       2.989796516002e-04       6.679716085074e+11       5.662220412584e-03       1.373406405279e+19       2.628356244012e+14       1.409984694498e+15       3.159173376099e+18       1.053057792024e+18       3.538136214119e-08       6.334281373791e+18       2.322919162300e+19       2.322919162300e+19       7.742506267551e+18      -3.157914876446e+21       1.652782324845e-04       6.647200386596e-02 
       4.676166368001e+07       3.457167148321e-13       9.913273655911e-03       4.717161787873e+09       1.413187587671e+04       3.022107098500e-04       6.608300410463e+11       5.723410454845e-03       1.315607005979e+19       2.544951793659e+14       1.365242282308e+15       3.026220505978e+18       1.008740168651e+18       3.538136214119e-08       6.067705029749e+18       2.225161533297e+19       2.225161533297e+19       7.416665198495e+18      -2.992674440246e+21       1.653963258264e-04       6.642568381809e-02 
       4.626171525870e+07       3.532292905630e-13       1.002040401727e-02       4.616836525185e+09       1.413187576958e+04       3.054766859612e-04       6.537648270556e+11       5.785261746298e-03       1.260240077174e+19       2.464193979338e+14       1.321919661026e+15       2.898862917778e+18       9.662876392509e+17       3.538136214119e-08       5.812347471707e+18       2.131517950028e+19       2.131517950028e+19       7.104537053733e+18      -2.836080354719e+21       1.655144212087e-04       6.637944221366e-02 
       4.576711199406e+07       3.609051168344e-13       1.012869208716e-02       4.518645013550e+09       1.413187566130e+04       3.087779572884e-04       6.467751502085e+11       5.847781432404e-03       1.207203249069e+19       2.385998816534e+14       1.279971777063e+15       2.776865135725e+18       9.256217119002e+17       3.538136214119e-08       5.567736560401e+18       2.041815275848e+19       2.041815275848e+19       6.805544728931e+18      -2.687680191484e+21       1.656325186550e-04       6.633327902837e-02 
       4.527779673880e+07       3.687477411005e-13       1.023815038025e-02       4.422541871434e+09       1.413187555184e+04       3.121149052646e-04       6.398602029060e+11       5.910976735833e-03       1.156398460071e+19       2.310284985775e+14       1.239355006495e+15       2.660001593975e+18       8.866671979839e+17       3.538136214119e-08       5.333420026404e+18       1.955887660459e+19       1.955887660459e+19       6.519135407020e+18      -2.547045195920e+21       1.657506181891e-04       6.628719423968e-02 
       4.479371295661e+07       3.767607878904e-13       1.034879153849e-02       4.328482682503e+09       1.413187544120e+04       3.154879154447e-04       6.330191861834e+11       5.974854957292e-03       1.107731775477e+19       2.236973748063e+14       1.200027109699e+15       2.548056219556e+18       8.493520731775e+17       3.538136214119e-08       5.108964633916e+18       1.873576233273e+19       1.873576233273e+19       6.244779536075e+18      -2.413769048411e+21       1.658687198350e-04       6.624118782672e-02 
       4.431480471563e+07       3.849479605005e-13       1.046062834575e-02       4.236423975088e+09       1.413187532936e+04       3.188973775502e-04       6.262513096180e+11       6.039423476377e-03       1.061113213803e+19       2.165988862991e+14       1.161947187421e+15       2.440822032860e+18       8.136073442790e+17       3.538136214119e-08       4.893955379735e+18       1.794728809670e+19       1.794728809670e+19       5.981969850201e+18      -2.287466690413e+21       1.659868236172e-04       6.619525977040e-02 
       4.384101668200e+07       3.933130426993e-13       1.057367372050e-02       4.146323202096e+09       1.413187521631e+04       3.223436855143e-04       6.195557912382e+11       6.104689752417e-03       1.016456580405e+19       2.097256509453e+14       1.125075638244e+15       2.338100764956e+18       7.793669216444e+17       3.538136214119e-08       4.687994725945e+18       1.719199609624e+19       1.719199609624e+19       5.730220431642e+18      -2.167773211944e+21       1.661049295602e-04       6.614941005335e-02 
       4.337229411344e+07       4.018599004768e-13       1.068794072671e-02       4.058138721346e+09       1.413187510205e+04       3.258272375276e-04       6.129318574323e+11       6.170661325340e-03       9.736793081157e+18       2.030705208876e+14       1.089374117407e+15       2.239702491001e+18       7.465674969930e+17       3.538136214119e-08       4.490701864894e+18       1.646848988169e+19       1.646848988169e+19       5.489065812344e+18      -2.054342797294e+21       1.662230376892e-04       6.610363866001e-02 
       4.290858285297e+07       4.105924838286e-13       1.080344256115e-02       3.971829776325e+09       1.413187498654e+04       3.293484360838e-04       6.063787428599e+11       6.237345816544e-03       9.327023045836e+18       1.966265750884e+14       1.054805496925e+15       2.145445279084e+18       7.151484263541e+17       3.538136214119e-08       4.301712015109e+18       1.577543177210e+19       1.577543177210e+19       5.258060113336e+18      -1.946847725893e+21       1.663411480292e-04       6.605794557655e-02 
       4.244982932260e+07       4.195148285766e-13       1.092019256976e-02       3.887356477345e+09       1.413187486979e+04       3.329076880260e-04       5.998956903630e+11       6.304750929772e-03       8.934498060342e+18       1.903871121323e+14       1.021333826979e+15       2.055154853842e+18       6.850516179404e+17       3.538136214119e-08       4.120675746835e+18       1.511154038196e+19       1.511154038196e+19       5.036776220333e+18      -1.844977425470e+21       1.664592606058e-04       6.601233079095e-02 
       4.199598051718e+07       4.286310582468e-13       1.103820424032e-02       3.804679783114e+09       1.413187475178e+04       3.365054045945e-04       5.934819508790e+11       6.372884452007e-03       8.558492371893e+18       1.843456432569e+14       9.889242985297e+14       1.968664274241e+18       6.562214247401e+17       3.538136214119e-08       3.947258335963e+18       1.447558825204e+19       1.447558825204e+19       4.824804994025e+18      -1.748437574746e+21       1.665773754448e-04       6.596679429300e-02 
       4.154698399825e+07       4.379453859680e-13       1.115749120618e-02       3.723761482687e+09       1.413187463250e+04       3.401420014736e-04       5.871367833534e+11       6.441754254369e-03       8.198310770795e+18       1.784958856049e+14       9.575432071168e+14       1.885813624908e+18       6.286045416294e+17       3.538136214119e-08       3.781139145150e+18       1.386639957995e+19       1.386639957995e+19       4.621754513611e+18      -1.656949253088e+21       1.666954925723e-04       6.592133607429e-02 
       4.110278788799e+07       4.474621164219e-13       1.127806724799e-02       3.644564177809e+09       1.413187451192e+04       3.438178988397e-04       5.808594546550e+11       6.511368293027e-03       7.853287305048e+18       1.728317556899e+14       9.271579178090e+14       1.806449720464e+18       6.021499068148e+17       3.538136214119e-08       3.622011030981e+18       1.328284804617e+19       1.328284804617e+19       4.427249352158e+18      -1.570248134654e+21       1.668136120147e-04       6.587595612828e-02 
       4.066334086324e+07       4.571856478202e-13       1.139994629557e-02       3.567051265626e+09       1.413187439004e+04       3.475335214103e-04       5.746492394906e+11       6.581734610111e-03       7.522784049042e+18       1.673473630701e+14       8.977368312646e+14       1.730425822288e+18       5.768086074230e+17       3.538136214119e-08       3.469579776077e+18       1.272385473160e+19       1.272385473160e+19       4.240929882463e+18      -1.488083724702e+21       1.669317337988e-04       6.583065445023e-02 
       4.022859214955e+07       4.671204739505e-13       1.152314242972e-02       3.491186921773e+09       1.413187426684e+04       3.512892984925e-04       5.685054203215e+11       6.652861334645e-03       7.206189924077e+18       1.620370042226e+14       8.692493508694e+14       1.657601367213e+18       5.525337890647e+17       3.538136214119e-08       3.323563545112e+18       1.218838612276e+19       1.218838612276e+19       4.062451612128e+18      -1.410218635872e+21       1.670498579514e-04       6.578543103729e-02 
       3.979849151532e+07       4.772711862517e-13       1.164766988222e-02       3.416936083814e+09       1.413187414232e+04       3.550856640331e-04       5.624272872804e+11       6.724756683487e-03       6.902919568518e+18       1.568951566117e+14       8.416658509183e+14       1.587841707628e+18       5.292805692032e+17       3.538136214119e-08       3.183692363716e+18       1.167545220087e+19       1.167545220087e+19       3.891484546615e+18      -1.336427902320e+21       1.671679845001e-04       6.574028588847e-02 
       3.937298926599e+07       4.876424759326e-13       1.177354303945e-02       3.344264435037e+09       1.413187401644e+04       3.589230566684e-04       5.564141380897e+11       6.797428962276e-03       6.612412255501e+18       1.519164729458e+14       8.149576458048e+14       1.521017862529e+18       5.070059541702e+17       3.538136214119e-08       3.049707619308e+18       1.118410461146e+19       1.118410461146e+19       3.727712579106e+18      -1.266498329757e+21       1.672861134723e-04       6.569521900470e-02 
       3.895203623833e+07       4.982391361442e-13       1.190077644424e-02       3.273138388595e+09       1.413187388921e+04       3.628019197750e-04       5.504652779799e+11       6.870886566392e-03       6.334130856183e+18       1.470957756167e+14       7.890969601905e+14       1.457006279038e+18       4.856687596733e+17       3.538136214119e-08       2.921361582942e+18       1.071343491090e+19       1.071343491090e+19       3.570832906048e+18      -1.200227879486e+21       1.674042448961e-04       6.565023038879e-02 
       3.853558379470e+07       5.090660641766e-13       1.202938479400e-02       3.203525071981e+09       1.413187376060e+04       3.667227015210e-04       5.445800196097e+11       6.945137981920e-03       6.067560846629e+18       1.424280513147e+14       7.640569001190e+14       1.395688603963e+18       4.652295346484e+17       3.538136214119e-08       2.798416951270e+18       1.026257288681e+19       1.026257288681e+19       3.420555467281e+18      -1.137425084676e+21       1.675223787998e-04       6.560532004545e-02 
       3.812358381749e+07       5.201282637476e-13       1.215938294808e-02       3.135392311835e+09       1.413187363060e+04       3.706858549178e-04       5.387576829865e+11       7.020191786640e-03       5.812209356491e+18       1.379084458153e+14       7.398114250478e+14       1.336951464971e+18       4.456504883179e+17       3.538136214119e-08       2.680646407785e+18       9.830684949117e+18       9.830684949117e+18       3.276602409743e+18      -1.077908497182e+21       1.676405152119e-04       6.556048798137e-02 
       3.771598870354e+07       5.314308473032e-13       1.229078592405e-02       3.068708619077e+09       1.413187349920e+04       3.746918378726e-04       5.329975953875e+11       7.096056651010e-03       5.567604257722e+18       1.335322589311e+14       7.163353207674e+14       1.280686260970e+18       4.268954203179e+17       3.538136214119e-08       2.567832202528e+18       9.416972588800e+18       9.416972588800e+18       3.138707573735e+18      -1.021506163301e+21       1.677586541614e-04       6.551573420517e-02 
       3.731275135860e+07       5.429790383838e-13       1.242360889955e-02       3.003443174350e+09       1.413187336638e+04       3.787411132409e-04       5.272990912828e+11       7.172741339168e-03       5.333293291645e+18       1.292949396233e+14       6.936041731793e+14       1.226788961313e+18       4.089296537657e+17       3.538136214119e-08       2.459765749481e+18       9.020670901552e+18       9.020670901552e+18       3.006616000808e+18      -9.680551269696e+20       1.678767956775e-04       6.547105872743e-02 
       3.691382519196e+07       5.547781740273e-13       1.255786722322e-02       2.939565813778e+09       1.413187323212e+04       3.828341488804e-04       5.216615122573e+11       7.250254709946e-03       5.108843232751e+18       1.251920812695e+14       6.715943429069e+14       1.175159913452e+18       3.917199711452e+17       3.538136214119e-08       2.356247240908e+18       8.641047173535e+18       8.641047173535e+18       2.880083462365e+18      -9.174009589550e+20       1.679949397899e-04       6.542646156074e-02 
       3.651916411102e+07       5.668337072430e-13       1.269357640376e-02       2.877047015025e+09       1.413187309641e+04       3.869714177049e-04       5.160842069358e+11       7.328605717892e-03       4.893839087702e+18       1.212194170804e+14       6.502829407111e+14       1.125703658684e+18       3.752345528894e+17       3.538136214119e-08       2.257085277920e+18       8.277399526664e+18       8.277399526664e+18       2.758876008097e+18      -8.693973106770e+20       1.681130865285e-04       6.538194271964e-02 
       3.612872251597e+07       5.791512095372e-13       1.283075211904e-02       2.815857883648e+09       1.413187295924e+04       3.911533977387e-04       5.105665309071e+11       7.407803414302e-03       4.687883328027e+18       1.173728156630e+14       6.296478036870e+14       1.078328755660e+18       3.594429185484e+17       3.538136214119e-08       2.162096516595e+18       7.929055620902e+18       7.929055620902e+18       2.642769533423e+18      -8.239054913818e+20       1.682312359235e-04       6.533750222073e-02 
       3.574245529454e+07       5.917363734823e-13       1.296941021610e-02       2.755970139746e+09       1.413187282058e+04       3.953805721723e-04       5.051078466494e+11       7.487856948271e-03       4.490595155125e+18       1.136482767239e+14       6.096674722149e+14       1.032947611313e+18       3.443158704328e+17       3.538136214119e-08       2.071105328985e+18       7.595371411172e+18       7.595371411172e+18       2.531549365136e+18      -7.807940674382e+20       1.683493880056e-04       6.529314008261e-02 
       3.536031781675e+07       6.045950153528e-13       1.310956671477e-02       2.697356104888e+09       1.413187268042e+04       3.996534294178e-04       4.997075234573e+11       7.568775567744e-03       4.301609796189e+18       1.100419269091e+14       5.903211676438e+14       9.894763189028e+17       3.298254396294e+17       3.538136214119e-08       1.983943478390e+18       7.275729956576e+18       7.275729956576e+18       2.425009864489e+18      -7.399384826019e+20       1.684675428059e-04       6.524885632598e-02 
       3.498226592979e+07       6.177330777909e-13       1.325123780407e-02       2.639988689320e+09       1.413187253875e+04       4.039724631658e-04       4.943649373683e+11       7.650568620581e-03       4.120577829767e+18       1.065500157763e+14       5.715887706825e+14       9.478345028793e+17       3.159448342883e+17       3.538136214119e-08       1.900449808304e+18       6.969540279736e+18       6.969540279736e+18       2.322954046978e+18      -7.012206981490e+20       1.685857003556e-04       6.520465097352e-02 
       3.460825595292e+07       6.311566325813e-13       1.339443985125e-02       2.583841379445e+09       1.413187239555e+04       4.083381724417e-04       4.890794710910e+11       7.733245555646e-03       3.947164539706e+18       1.031689118939e+14       5.534508004758e+14       9.079451702741e+17       3.026483900867e+17       3.538136214119e-08       1.820469944442e+18       6.676236274135e+18       6.676236274135e+18       2.225193218136e+18      -6.645288518408e+20       1.687038606864e-04       6.516052405005e-02 
       3.423824467239e+07       6.448718834463e-13       1.353918940185e-02       2.528888225572e+09       1.413187225080e+04       4.127510616641e-04       4.838505139337e+11       7.816815923889e-03       3.781049296281e+18       9.989509906525e+13       5.358883943462e+14       8.697345683448e+17       2.899115227770e+17       3.538136214119e-08       1.743856009318e+18       6.395275657437e+18       6.395275657437e+18       2.131546624643e+18      -6.297569347331e+20       1.688220238304e-04       6.511647558249e-02 
       3.387218933648e+07       6.588851689138e-13       1.368550317602e-02       2.475103829917e+09       1.413187210448e+04       4.172116407029e-04       4.786774617339e+11       7.901289379455e-03       3.621924963374e+18       9.672517267137e+13       5.188832881767e+14       8.331320482112e+17       2.777106827326e+17       3.538136214119e-08       1.670466348824e+18       6.126138968870e+18       6.126138968870e+18       2.041841120132e+18      -5.968044848969e+20       1.689401898200e-04       6.507250559985e-02 
       3.351004765053e+07       6.732029652412e-13       1.383339807762e-02       2.422463334869e+09       1.413187195659e+04       4.217204249378e-04       4.735597167884e+11       7.986675680795e-03       3.469497330600e+18       9.365583613060e+13       5.024177974176e+14       7.980699342301e+17       2.660233114057e+17       3.538136214119e-08       1.600165270321e+18       5.868328608785e+18       5.868328608785e+18       1.955910845046e+18      -5.655762971653e+20       1.690583586881e-04       6.502861413330e-02 
       3.315177777209e+07       6.878318894030e-13       1.398289119061e-02       2.370942411500e+09       1.413187180710e+04       4.262779353184e-04       4.684966877843e+11       8.072984691791e-03       3.323484569328e+18       9.068389747025e+13       4.864747986950e+14       7.644833988677e+17       2.548277996183e+17       3.538136214119e-08       1.532822791758e+18       5.621367918650e+18       5.621367918650e+18       1.873596919980e+18      -5.359821480687e+20       1.691765304678e-04       6.498480121612e-02 
       3.279733830604e+07       7.027787021677e-13       1.413399978810e-02       2.320517248322e+09       1.413187165599e+04       4.308846984239e-04       4.634877897308e+11       8.160226382900e-03       3.183616711604e+18       8.780626600703e+13       4.710377120033e+14       7.323103428374e+17       2.441034476083e+17       3.538136214119e-08       1.468314401338e+18       5.384800299758e+18       5.384800299758e+18       1.794747151922e+18      -5.079365351625e+20       1.692947051927e-04       6.494106688381e-02 
       3.244668829985e+07       7.180503112106e-13       1.428674132148e-02       2.271164540277e+09       1.413187150325e+04       4.355412465243e-04       4.585324438913e+11       8.248410832303e-03       3.049635150993e+18       8.501994913294e+13       4.560904834629e+14       7.014912802828e+17       2.338304267568e+17       3.538136214119e-08       1.406520827305e+18       5.158188369014e+18       5.158188369014e+18       1.719215752856e+18      -4.813584299947e+20       1.694128828968e-04       6.489741117403e-02 
       3.209978723884e+07       7.336537743124e-13       1.444113344223e-02       2.222861477975e+09       1.413187134885e+04       4.402481176419e-04       4.536300777168e+11       8.337548227068e-03       2.921292164434e+18       8.232204920306e+13       4.416175686246e+14       6.719692287919e+17       2.239897429266e+17       3.538136214119e-08       1.347327817422e+18       4.941113150266e+18       4.941113150266e+18       1.646863070212e+18      -4.561710440004e+20       1.695310636143e-04       6.485383412665e-02 
       3.175659504147e+07       7.495963025983e-13       1.459719398190e-02       2.175585737142e+09       1.413187119279e+04       4.450058556131e-04       4.487801247796e+11       8.427648864324e-03       2.798350454219e+18       7.970976052213e+13       4.276039163044e+14       6.436896040406e+17       2.145632013430e+17       3.538136214119e-08       1.290625927720e+18       4.733173299657e+18       4.733173299657e+18       1.577555328656e+18      -4.323016066455e+20       1.696492473800e-04       6.481033578376e-02 
       3.141707205473e+07       7.658852638950e-13       1.475494097031e-02       2.129315468310e+09       1.413187103505e+04       4.498150101516e-04       4.439820247081e+11       8.518723152454e-03       2.680582709243e+18       7.718036642679e+13       4.140349529308e+14       6.166001188699e+17       2.055333729528e+17       3.538136214119e-08       1.236310320150e+18       4.533984363583e+18       4.533984363583e+18       1.511164382751e+18      -4.096811551790e+20       1.697674342291e-04       6.476691618970e-02 
       3.108117904957e+07       7.825281861317e-13       1.491439263009e-02       2.084029286712e+09       1.413187087559e+04       4.546761369117e-04       4.392352231216e+11       8.610781612296e-03       2.567771184720e+18       7.473123646030e+13       4.008965673887e+14       5.906506866100e+17       1.968835621996e+17       3.538136214119e-08       1.184280568739e+18       4.343178067873e+18       4.343178067873e+18       1.447567480019e+18      -3.882443353879e+20       1.698856241970e-04       6.472357539107e-02 
       3.074887721633e+07       7.995327608145e-13       1.507556738397e-02       2.039706262405e+09       1.413187071442e+04       4.595897975528e-04       4.345391715667e+11       8.703834878355e-03       2.459707299590e+18       7.235982363705e+13       3.881750963448e+14       5.657933284741e+17       1.885977761544e+17       3.538136214119e-08       1.134440473911e+18       4.160401636895e+18       4.160401636895e+18       1.386647033988e+18      -3.679292127764e+20       1.700038173198e-04       6.468031343676e-02 
       3.042012816032e+07       8.169068465851e-13       1.523848384932e-02       1.996325910593e+09       1.413187055150e+04       4.645565598038e-04       4.298933274536e+11       8.797893700034e-03       2.356191250863e+18       7.006366179377e+13       3.758573100383e+14       5.419820848480e+17       1.806606949457e+17       3.538136214119e-08       1.086697884622e+18       3.985317141305e+18       3.985317141305e+18       1.328290406774e+18      -3.486770936261e+20       1.701220136337e-04       6.463713037797e-02 
       3.009489389730e+07       8.346584728273e-13       1.540316084538e-02       1.953868182159e+09       1.413187038683e+04       4.695769975291e-04       4.252971539938e+11       8.892968942869e-03       2.257031644200e+18       6.784036302485e+13       3.639303985224e+14       5.191729303143e+17       1.730576434346e+17       3.538136214119e-08       1.040964527977e+18       3.817600873252e+18       3.817600873252e+18       1.272389700827e+18      -3.304323554194e+20       1.702402131756e-04       6.459402626819e-02 
       2.977313684916e+07       8.527958434158e-13       1.556961739880e-02       1.912313454399e+09       1.413187022037e+04       4.746516907947e-04       4.207501201376e+11       8.989071589792e-03       2.162045140034e+18       6.568761519902e+13       3.523819583425e+14       4.973236922522e+17       1.657745640806e+17       3.538136214119e-08       9.971558460171e+17       3.656942747877e+18       3.656942747877e+18       1.218841559431e+18      -3.131422861360e+20       1.703584159826e-04       6.455100116326e-02 
