# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       4.766790602110e+08       3.327037207399e-15       9.724966439535e-04       4.901609843250e+11       1.419664261484e+04       2.978239190698e-05       6.767242273988e+12       5.614709994288e-04       1.420596125021e+23       2.695801412183e+17       1.446165731621e+18       3.267721367170e+22       1.089240455723e+22       3.296277691195e-08       6.551924863474e+22       2.402577905544e+23       2.402577905544e+23       8.008535826951e+22      -3.294016560297e+26       1.383728654637e-04       7.841668062813e-02 
       4.715826859533e+08       3.399335987998e-15       9.830063554546e-04       4.797360011463e+11       1.419664260433e+04       3.010424894104e-05       6.694890865064e+12       5.675387797653e-04       1.360810760428e+23       2.610256754546e+17       1.400275202802e+18       3.130200287191e+22       1.043400095730e+22       3.296277691195e-08       6.276189058025e+22       2.301466307958e+23       2.301466307958e+23       7.671498983164e+22      -3.121653399753e+26       1.384894999442e-04       7.835075157014e-02 
       4.665407991541e+08       3.473205869289e-15       9.936296446540e-04       4.695327417965e+11       1.419664259370e+04       3.042958427005e-05       6.623312995168e+12       5.736721340632e-04       1.303541445088e+23       2.527426647179e+17       1.355840897560e+18       2.998466740883e+22       9.994889136277e+21       3.296277691195e-08       6.012057511780e+22       2.204609956189e+23       2.204609956189e+23       7.348646234513e+22      -2.958309338728e+26       1.386061345935e-04       7.828493468828e-02 
       4.615528172653e+08       3.548680992339e-15       1.004367737551e-03       4.595464905388e+11       1.419664258297e+04       3.075843548377e-05       6.552500394072e+12       5.798717709715e-04       1.248682291818e+23       2.447224950474e+17       1.312816606205e+18       2.872277161616e+22       9.574257205387e+21       3.296277691195e-08       5.759041862949e+22       2.111829769665e+23       2.111829769665e+23       7.039380647580e+22      -2.803512442472e+26       1.387227694135e-04       7.821922971400e-02 
       4.566181639671e+08       3.625796240049e-15       1.015221878333e-03       4.497726319329e+11       1.419664257211e+04       3.109084057822e-05       6.482444879971e+12       5.861384067971e-04       1.196131869665e+23       2.369568258255e+17       1.271157585399e+18       2.751398233189e+22       9.171327443963e+21       3.296277691195e-08       5.516674302303e+22       2.022954204359e+23       2.022954204359e+23       6.743130410715e+22      -2.656815470767e+26       1.388394044062e-04       7.815363637981e-02 
       4.517362691013e+08       3.704587253375e-15       1.026193316648e-03       4.402066487023e+11       1.419664256114e+04       3.142683796002e-05       6.413138358531e+12       5.924727655879e-04       1.145793016370e+23       2.294375811036e+17       1.230820511624e+18       2.635606458443e+22       8.785354861477e+21       3.296277691195e-08       5.284506708222e+22       1.937818935617e+23       1.937818935617e+23       6.459347776788e+22      -2.517794585752e+26       1.389560395736e-04       7.808815441928e-02 
       4.469065686056e+08       3.785090447794e-15       1.037283323967e-03       4.308441196462e+11       1.419664255005e+04       3.176646645087e-05       6.344572821960e+12       5.988755792167e-04       1.097572658714e+23       2.221569412033e+17       1.191763436128e+18       2.524687746033e+22       8.415625820109e+21       3.296277691195e-08       5.062109818154e+22       1.856266554337e+23       1.856266554337e+23       6.187508050444e+22      -2.386048127375e+26       1.390726749178e-04       7.802278356708e-02 
       4.421285044482e+08       3.867343030114e-15       1.048493179042e-03       4.216807175961e+11       1.419664253884e+04       3.210976529199e-05       6.276740348080e+12       6.053475874653e-04       1.051381640442e+23       2.151073345850e+17       1.153945741298e+18       2.418437014581e+22       8.061456715270e+21       3.296277691195e-08       4.849072434932e+22       1.778146275924e+23       1.778146275924e+23       5.927108617977e+22      -2.261195452906e+26       1.391893104408e-04       7.795752355891e-02 
       4.374015245636e+08       3.951383015703e-15       1.059824178810e-03       4.127122074162e+11       1.419664252751e+04       3.245677414869e-05       6.209633099413e+12       6.118895381102e-04       1.007134557408e+23       2.082814299731e+17       1.117328098424e+18       2.316657813500e+22       7.722192711667e+21       3.296277691195e-08       4.645000666499e+22       1.703313661504e+23       1.703313661504e+23       5.677668018028e+22      -2.142875837186e+26       1.393059461447e-04       7.789237413155e-02 
       4.327250827885e+08       4.037249245904e-15       1.071277632946e-03       4.039344440456e+11       1.419664251606e+04       3.280753311494e-05       6.143243322275e+12       6.185021870086e-04       9.647495996792e+22       2.016721287320e+17       1.081872426794e+18       2.219161959768e+22       7.397206532558e+21       3.296277691195e-08       4.449517197628e+22       1.631630350864e+23       1.631630350864e+23       5.438725051396e+22      -2.030747430418e+26       1.394225820316e-04       7.782733502281e-02 
       4.280986387989e+08       4.124981406202e-15       1.082854862034e-03       3.953433705828e+11       1.419664250448e+04       3.316208271801e-05       6.077563345878e+12       6.251862981866e-04       9.241484002657e+22       1.952725574842e+17       1.047541854097e+18       2.125769189986e+22       7.085897299954e+21       3.296277691195e-08       4.262260592292e+22       1.562963806638e+23       1.562963806638e+23       5.209837928312e+22      -1.924486270488e+26       1.395392181036e-04       7.776240597157e-02 
       4.235216580478e+08       4.214620044464e-15       1.094557204851e-03       3.869350164105e+11       1.419664249278e+04       3.352046392313e-05       6.012585581448e+12       6.319426439265e-04       8.852558902305e+22       1.890760609617e+17       1.014300678073e+18       2.036306827091e+22       6.787689423635e+21       3.296277691195e-08       4.082884625391e+22       1.497187069246e+23       1.497187069246e+23       4.990583451595e+22      -1.823785346972e+26       1.396558543630e-04       7.769758671776e-02 
       4.189936117030e+08       4.306206589713e-15       1.106386014726e-03       3.787054953607e+11       1.419664248095e+04       3.388271813826e-05       5.948302521344e+12       6.387720048569e-04       8.480001598905e+22       1.830761950854e+17       9.821143293848e+17       1.950609461078e+22       6.502031536927e+21       3.296277691195e-08       3.911057642603e+22       1.434178522164e+23       1.434178522164e+23       4.780556234195e+22      -1.728353714121e+26       1.397724908119e-04       7.763287700236e-02 
       4.145139765864e+08       4.399783371188e-15       1.118342657719e-03       3.706510039183e+11       1.419664246899e+04       3.424888721884e-05       5.884706738193e+12       6.456751700420e-04       8.123123258598e+22       1.772667202630e+17       9.509493356697e+17       1.868518643177e+22       6.228395477257e+21       3.296277691195e-08       3.746461947183e+22       1.373821667056e+23       1.373821667056e+23       4.579367949653e+22      -1.637915650259e+26       1.398891274525e-04       7.756827656740e-02 
       4.100822351135e+08       4.495393637961e-15       1.130428514443e-03       3.627678194634e+11       1.419664245690e+04       3.461901347264e-05       5.821790884031e+12       6.526529370734e-04       7.781264036896e+22       1.716415949007e+17       9.207732867284e+17       1.789882592885e+22       5.966275309617e+21       3.296277691195e-08       3.588793212557e+22       1.316004908383e+23       1.316004908383e+23       4.386646614113e+22      -1.552209861163e+26       1.400057642871e-04       7.750378515595e-02 
       4.056978752334e+08       4.593081578982e-15       1.142644981883e-03       3.550522985508e+11       1.419664244469e+04       3.499313966466e-05       5.759547689454e+12       6.597061121622e-04       7.453791858668e+22       1.661949691197e+17       8.915548008197e+17       1.714555917337e+22       5.715186391122e+21       3.296277691195e-08       3.437759919642e+22       1.260621347062e+23       1.260621347062e+23       4.202035898549e+22      -1.470988725132e+26       1.401224013179e-04       7.743940251210e-02 
       4.013603903696e+08       4.692892343447e-15       1.154993471573e-03       3.475008752259e+11       1.419664243234e+04       3.537130902203e-05       5.697969962779e+12       6.668355102318e-04       7.140101249476e+22       1.609211786728e+17       8.632634920252e+17       1.642399342482e+22       5.474664474938e+21       3.296277691195e-08       3.293082817854e+22       1.207568582828e+23       1.207568582828e+23       4.025194469937e+22      -1.394017577554e+26       1.402390385472e-04       7.737512838103e-02 
       3.970692793621e+08       4.794872061714e-15       1.167475411421e-03       3.401100593767e+11       1.419664241986e+04       3.575356523907e-05       5.637050589210e+12       6.740419550125e-04       6.839612216094e+22       1.558147390538e+17       8.358699386491e+17       1.573279455577e+22       5.244264851924e+21       3.296277691195e-08       3.154494408781e+22       1.156748524892e+23       1.156748524892e+23       3.855795360151e+22      -1.321074032914e+26       1.403556759773e-04       7.731096250894e-02 
       3.928240464084e+08       4.899067866447e-15       1.180092242066e-03       3.328764351206e+11       1.419664240724e+04       3.613995248229e-05       5.576782530022e+12       6.813262791362e-04       6.551769174138e+22       1.508703397940e+17       8.093456526213e+17       1.507068458516e+22       5.023561528386e+21       3.296277691195e-08       3.021738451606e+22       1.108067210586e+23       1.108067210586e+23       3.693525361420e+22      -1.251947342275e+26       1.404723136105e-04       7.724690464302e-02 
       3.886242010073e+08       5.005527914621e-15       1.192845420519e-03       3.257966592260e+11       1.419664239449e+04       3.653051539549e-05       5.517158821741e+12       6.886893242330e-04       6.276039920828e+22       1.460828389391e+17       7.836630498707e+17       1.443643931536e+22       4.812146438452e+21       3.296277691195e-08       2.894569489327e+22       1.061434631628e+23       1.061434631628e+23       3.538084447230e+22      -1.186437784382e+26       1.405889514494e-04       7.718295453156e-02 
       3.844692579016e+08       5.114301409696e-15       1.205736421980e-03       3.188674595667e+11       1.419664238160e+04       3.692529910494e-05       5.458172575343e+12       6.961319410281e-04       6.011914650977e+22       1.414472577026e+17       7.587954216393e+17       1.382888606873e+22       4.609628689577e+21       3.296277691195e-08       2.772752394931e+22       1.016764567705e+23       1.016764567705e+23       3.389185217594e+22      -1.124356088622e+26       1.407055894961e-04       7.711911192383e-02 
       3.803587370220e+08       5.225438624369e-15       1.218766736201e-03       3.120856336098e+11       1.419664236857e+04       3.732434922461e-05       5.399816975458e+12       7.036549894405e-04       5.758905014401e+22       1.369587752872e+17       7.347169067059e+17       1.324690151944e+22       4.415633839814e+21       3.296277691195e-08       2.656061936652e+22       9.739744270566e+22       9.739744270566e+22       3.246552367666e+22      -1.065522888187e+26       1.408222277532e-04       7.705537657018e-02 
       3.762921634322e+08       5.338990923769e-15       1.231937867487e-03       3.054480469358e+11       1.419664235539e+04       3.772771186139e-05       5.342085279581e+12       7.112593386819e-04       5.516543212985e+22       1.326127238721e+17       7.114024644920e+17       1.268940961649e+22       4.229803205495e+21       3.296277691195e-08       2.544282361537e+22       9.329850937690e+22       9.329850937690e+22       3.109922178724e+22      -1.009768201841e+26       1.409388662232e-04       7.699174822195e-02 
       3.722690672732e+08       5.455010789148e-15       1.245251338332e-03       2.989516317893e+11       1.419664234208e+04       3.813543362045e-05       5.284970817295e+12       7.189458673575e-04       5.284381135759e+22       1.284045837581e+17       6.888278490207e+17       1.215537959414e+22       4.051793198045e+21       3.296277691195e-08       2.437206996531e+22       8.937207814947e+22       8.937207814947e+22       2.979042030568e+22      -9.569309428130e+25       1.410555049084e-04       7.692822663150e-02 
       3.682889837099e+08       5.573551842292e-15       1.258708685782e-03       2.925933856616e+11       1.419664232862e+04       3.854756161063e-05       5.228466989499e+12       7.267154635670e-04       5.061989530371e+22       1.243299786678e+17       6.669695837015e+17       1.164382406614e+22       3.881274688712e+21       3.296277691195e-08       2.334637866353e+22       8.561088933294e+22       8.561088933294e+22       2.853669934446e+22      -9.068584533833e+25       1.411721438115e-04       7.686481155225e-02 
       3.643514528767e+08       5.694668870216e-15       1.272311465073e-03       2.863703699032e+11       1.419664231502e+04       3.896414344987e-05       5.172567267646e+12       7.345690250080e-04       4.848957209424e+22       1.203846711941e+17       6.458049369162e+17       1.115379720010e+22       3.717932400032e+21       3.296277691195e-08       2.236385327454e+22       8.200798875849e+22       8.200798875849e+22       2.733574085629e+22      -8.594060638214e+25       1.412887829349e-04       7.680150273862e-02 
       3.604560198246e+08       5.818417850530e-15       1.286061249630e-03       2.802797083649e+11       1.419664230127e+04       3.938522727071e-05       5.117265192986e+12       7.425074590791e-04       4.644890290222e+22       1.165645583936e+17       6.253118983789e+17       1.068439296869e+22       3.561464322895e+21       3.296277691195e-08       2.142267717376e+22       7.855671492113e+22       7.855671492113e+22       2.618532434822e+22      -8.144366744073e+25       1.414054222812e-04       7.673829994606e-02 
       3.566022344686e+08       5.944855977143e-15       1.299959625612e-03       2.743185860693e+11       1.419664228737e+04       3.981086172586e-05       5.062554375826e+12       7.505316829848e-04       4.449411466505e+22       1.128656675201e+17       6.054691562461e+17       1.023474347448e+22       3.411581158159e+21       3.296277691195e-08       2.052111018872e+22       7.525068666306e+22       7.525068666306e+22       2.508332277608e+22      -7.718203593212e+25       1.415220618531e-04       7.667520293102e-02 
       3.527896515361e+08       6.074041686879e-15       1.314008201007e-03       2.684842479092e+11       1.419664227332e+04       4.024109599380e-05       5.008428494785e+12       7.586426238415e-04       4.262159310831e+22       1.092841518924e+17       5.862560749535e+17       9.804017345239e+21       3.268005781746e+21       3.296277691195e-08       1.965748538158e+22       7.208379137536e+22       7.208379137536e+22       2.402769861171e+22      -7.314339912612e+25       1.416387016531e-04       7.661221145098e-02 
       3.490178305146e+08       6.206034686462e-15       1.328208598352e-03       2.627739973744e+11       1.419664225912e+04       4.067597978452e-05       4.954881296068e+12       7.668412187848e-04       4.082787606330e+22       1.058162868944e+17       5.676526737560e+17       9.391418196796e+21       3.130472732265e+21       3.296277691195e-08       1.883020596709e+22       6.905017369615e+22       6.905017369615e+22       2.301650007573e+22      -6.931608857028e+25       1.417553416839e-04       7.654932526444e-02 
       3.452863356016e+08       6.340895980080e-15       1.342562456557e-03       2.571851953058e+11       1.419664224477e+04       4.111556334518e-05       4.901906592741e+12       7.751284150778e-04       3.910964706561e+22       1.024584661017e+17       5.496396059485e+17       8.996183160563e+21       2.998727720187e+21       3.296277691195e-08       1.803774236024e+22       6.614422468448e+22       6.614422468448e+22       2.204785752880e+22      -6.568904637732e+25       1.418719819482e-04       7.648654413091e-02 
       3.415947356540e+08       6.478687897611e-15       1.357071436360e-03       2.517152586749e+11       1.419664223026e+04       4.155989746599e-05       4.849498264017e+12       7.835051702203e-04       3.746372922326e+22       9.920719753086e+16       5.321981387462e+17       8.617581473053e+21       2.872527157684e+21       3.296277691195e-08       1.727862934814e+22       6.336057144979e+22       6.336057144979e+22       2.111998001482e+22      -6.225179327659e+25       1.419886224488e-04       7.642386781092e-02 
       3.379426041380e+08       6.619474123228e-15       1.371737213049e-03       2.463616593907e+11       1.419664221560e+04       4.200903348602e-05       4.797650254551e+12       7.919724520593e-04       3.588707934284e+22       9.605910000796e+16       5.153101338032e+17       8.254913124741e+21       2.751637708247e+21       3.296277691195e-08       1.655146338094e+22       6.069406721775e+22       6.069406721775e+22       2.023115194951e+22      -5.899439833732e+25       1.421052631883e-04       7.636129606597e-02 
       3.343295190803e+08       6.763319725139e-15       1.386561481922e-03       2.411219231308e+11       1.419664220077e+04       4.246302329918e-05       4.746356573735e+12       8.005312389010e-04       3.437678230281e+22       9.301089965241e+16       4.989580283500e+17       7.907507565795e+21       2.635835855265e+21       3.296277691195e-08       1.585489997677e+22       5.813978181431e+22       5.813978181431e+22       1.937972994846e+22      -5.590745027608e+25       1.422219041696e-04       7.629882865862e-02 
       3.307550630188e+08       6.910291185516e-15       1.401545954650e-03       2.359936281980e+11       1.419664218579e+04       4.292191936019e-05       4.695611295011e+12       8.091825196244e-04       3.293004566364e+22       9.005942647218e+16       4.831248169281e+17       7.574722466273e+21       2.524907488757e+21       3.296277691195e-08       1.518765123590e+22       5.569299255007e+22       5.569299255007e+22       1.856413978861e+22      -5.298203026563e+25       1.423385453955e-04       7.623646535242e-02 
       3.272188229549e+08       7.060456431264e-15       1.416692364728e-03       2.309744044011e+11       1.419664217064e+04       4.338577469063e-05       4.645408555185e+12       8.179272937944e-04       3.154419450482e+22       8.720161106718e+16       4.677940337060e+17       7.255942528496e+21       2.418647509498e+21       3.296277691195e-08       1.454848345946e+22       5.334917548842e+22       5.334917548842e+22       1.778287349759e+22      -5.020968616662e+25       1.424551868689e-04       7.617420591192e-02 
       3.237203903054e+08       7.213884865273e-15       1.432002458387e-03       2.260619319591e+11       1.419664215533e+04       4.385464288512e-05       4.595742553747e+12       8.267665717784e-04       3.021666647905e+22       8.443448143722e+16       4.529497353547e+17       6.950578349406e+21       2.316859449802e+21       3.296277691195e-08       1.393621486842e+22       5.110399708109e+22       5.110399708109e+22       1.703448656562e+22      -4.758240810753e+25       1.425718285925e-04       7.611205010267e-02 
       3.202593608556e+08       7.370647398602e-15       1.447478007321e-03       2.212539404297e+11       1.419664213985e+04       4.432857811743e-05       4.546607552203e+12       8.357013748619e-04       2.894500707464e+22       8.175515989125e+16       4.385764844682e+17       6.658065330797e+21       2.219355110265e+21       3.296277691195e-08       1.334971341858e+22       4.895330615566e+22       4.895330615566e+22       1.631759527467e+22      -4.509260534261e+25       1.426884705694e-04       7.604999769123e-02 
       3.168353347123e+08       7.530816483319e-15       1.463120799599e-03       2.165482076592e+11       1.419664212421e+04       4.480763514680e-05       4.497997873412e+12       8.447327353677e-04       2.772686507732e+22       7.916086005472e+16       4.246593335082e+17       6.377862635409e+21       2.125954211803e+21       3.296277691195e-08       1.278789470748e+22       4.689312624041e+22       4.689312624041e+22       1.563087414007e+22      -4.273308432052e+25       1.428051128025e-04       7.598804844516e-02 
       3.134479162577e+08       7.694466145909e-15       1.478932641476e-03       2.119425587560e+11       1.419664210840e+04       4.529186932426e-05       4.449907900932e+12       8.538616967743e-04       2.655998822296e+22       7.664888397182e+16       4.111838092603e+17       6.109452186959e+21       2.036484062319e+21       3.296277691195e-08       1.224971996943e+22       4.491964821204e+22       4.491964821204e+22       1.497305345978e+22      -4.049702790077e+25       1.429217552948e-04       7.592620213303e-02 
       3.100967141038e+08       7.861672021565e-15       1.494915361036e-03       2.074348650852e+11       1.419664209242e+04       4.578133659901e-05       4.402332078364e+12       8.630893138369e-04       2.544221903330e+22       7.421661929980e+16       3.981358977820e+17       5.852337712246e+21       1.950779237415e+21       3.296277691195e-08       1.173419415485e+22       4.302922325291e+22       4.302922325291e+22       1.434291696680e+22      -3.837797565755e+25       1.430383980492e-04       7.586445852440e-02 
       3.067813410471e+08       8.032511388848e-15       1.511070802735e-03       2.030230432847e+11       1.419664207626e+04       4.627609352489e-05       4.355264908718e+12       8.724166527089e-04       2.437149082689e+22       7.186153659219e+16       3.855020298291e+17       5.606043823584e+21       1.868681274527e+21       3.296277691195e-08       1.124036409055e+22       4.121835610459e+22       4.121835610459e+22       1.373929958034e+22      -3.636980521421e+25       1.431550410690e-04       7.580281738982e-02 
       3.035014140237e+08       8.207063205785e-15       1.527400836494e-03       1.987050543027e+11       1.419664205993e+04       4.677619726690e-05       4.308700953774e+12       8.818447910652e-04       2.334582389798e+22       6.958118666832e+16       3.732690667440e+17       5.370115139831e+21       1.790038379943e+21       3.296277691195e-08       1.076731671735e+22       3.948369860542e+22       3.948369860542e+22       1.316108525172e+22      -3.446671455448e+25       1.432716843570e-04       7.574127850085e-02 
       3.002565540653e+08       8.385408146212e-15       1.543907344967e-03       1.944789024546e+11       1.419664204343e+04       4.728170560785e-05       4.262634833454e+12       8.913748182271e-04       2.236332185613e+22       6.737319806625e+16       3.614242867921e+17       5.144115444430e+21       1.714705148143e+21       3.296277691195e-08       1.031417740189e+22       3.782204349994e+22       3.782204349994e+22       1.260720490082e+22      -3.266320525922e+25       1.433883279166e-04       7.567984163003e-02 
       2.970463862554e+08       8.567628637081e-15       1.560592239912e-03       1.903426345014e+11       1.419664202674e+04       4.779267695497e-05       4.217061225202e+12       9.010078352878e-04       2.142216811994e+22       6.523527457662e+16       3.499553719323e+17       4.927626878863e+21       1.642542292954e+21       3.296277691195e-08       9.880108319489e+21       3.623031850894e+22       3.623031850894e+22       1.207663443943e+22      -3.095406662037e+25       1.435049717507e-04       7.561850655092e-02 
       2.938705396858e+08       8.753808896473e-15       1.577457445819e-03       1.862943387465e+11       1.419664200988e+04       4.830917034673e-05       4.171974863365e+12       9.107449552393e-04       2.052062255827e+22       6.316519285461e+16       3.388503950060e+17       4.720249170066e+21       1.573416390022e+21       3.296277691195e-08       9.464306905069e+21       3.470558064900e+22       3.470558064900e+22       1.156839287780e+22      -2.933436058613e+25       1.436216158628e-04       7.555727303806e-02 
       2.907286474138e+08       8.944034972479e-15       1.594504912646e-03       1.823321441522e+11       1.419664199283e+04       4.883124545959e-05       4.127370538589e+12       9.205873031016e-04       1.965701827291e+22       6.116080010784e+16       3.280978073339e+17       4.521598890346e+21       1.507199630115e+21       3.296277691195e-08       9.066004369269e+21       3.324501079114e+22       3.324501079114e+22       1.108154051084e+22      -2.779940749390e+25       1.437382602558e-04       7.549614086695e-02 
       2.876203464198e+08       9.138394783198e-15       1.611736608538e-03       1.784542194750e+11       1.419664197560e+04       4.935896261496e-05       4.083243097216e+12       9.305360160522e-04       1.882975851656e+22       5.922001185749e+16       3.176864267059e+17       4.331308748452e+21       1.443769582817e+21       3.296277691195e-08       8.684464276997e+21       3.184590844845e+22       3.184590844845e+22       1.061517718067e+22      -2.634477254977e+25       1.438549049333e-04       7.543510981413e-02 
       2.845452775656e+08       9.336978157226e-15       1.629154525290e-03       1.746587724194e+11       1.419664195818e+04       4.989238278612e-05       4.039587440686e+12       9.405922435579e-04       1.803731374053e+22       5.734080977060e+16       3.076054257517e+17       4.149026910474e+21       1.383008970158e+21       3.296277691195e-08       8.318981185812e+21       3.050568678305e+22       3.050568678305e+22       1.016844061227e+22      -2.496625301550e+25       1.439715498983e-04       7.537417965710e-02 
       2.815030855525e+08       9.539876875260e-15       1.646760676522e-03       1.709440488091e+11       1.419664194057e+04       5.043156760530e-05       3.996398524952e+12       9.507571475076e-04       1.727821876676e+22       5.552123956105e+16       2.978443206813e+17       3.974416349329e+21       1.324805449776e+21       3.296277691195e-08       7.968879341607e+21       2.922186782326e+22       2.922186782326e+22       9.740504819232e+21      -2.365986606593e+25       1.440881951544e-04       7.531335017438e-02 
       2.784934188805e+08       9.747184712213e-15       1.664557095864e-03       1.673083317768e+11       1.419664192278e+04       5.097657937077e-05       3.953671359892e+12       9.610319023456e-04       1.655107007875e+22       5.375940895722e+16       2.883929603820e+17       3.807154221617e+21       1.269051407205e+21       3.296277691195e-08       7.633511429188e+21       2.799207788193e+22       2.799207788193e+22       9.330578576519e+21      -2.242183728175e+25       1.442048407049e-04       7.525262114544e-02 
       2.755159298076e+08       9.958997480900e-15       1.682545838776e-03       1.637499409702e+11       1.419664190479e+04       5.152748105408e-05       3.911401008740e+12       9.714176952086e-04       1.585452322660e+22       5.205348573408e+16       2.792415158619e+17       3.646931270707e+21       1.215643756902e+21       3.296277691195e-08       7.312257375426e+21       2.681404316773e+22       2.681404316773e+22       8.937903957576e+21      -2.124858974448e+25       1.443214865532e-04       7.519199235075e-02 
       2.725702743098e+08       1.017541307625e-14       1.700728984360e-03       1.602672317757e+11       1.419664188660e+04       5.208433630729e-05       3.869582587506e+12       9.819157260620e-04       1.518729034115e+22       5.040169580779e+16       2.703804700280e+17       3.493451254940e+21       1.164483751646e+21       3.296277691195e-08       7.004523202785e+21       2.568558558104e+22       2.568558558104e+22       8.561754932957e+21      -2.013673370198e+25       1.444381327028e-04       7.513146357177e-02 
       2.696561120410e+08       1.039653152049e-14       1.719108633552e-03       1.568585945582e+11       1.419664186822e+04       5.264720947034e-05       3.828211264420e+12       9.925272078389e-04       1.454813775285e+22       4.880232139069e+16       2.618006077890e+17       3.346430399901e+21       1.115476799967e+21       3.296277691195e-08       6.709739931097e+21       2.460461868678e+22       2.460461868678e+22       8.201436027949e+21      -1.908305677473e+25       1.445547791572e-04       7.507103459096e-02 
       2.667731062940e+08       1.062245500945e-14       1.737686909109e-03       1.535224539172e+11       1.419664184965e+04       5.321616557849e-05       3.787282259370e+12       1.003253366580e-03       1.393588371077e+22       4.725369920495e+16       2.534930064719e+17       3.205596873735e+21       1.068532291245e+21       3.296277691195e-08       6.427362525554e+21       2.356914385676e+22       2.356914385676e+22       7.856281036686e+21      -1.808451467465e+25       1.446714259200e-04       7.501070519175e-02 
       2.639209239615e+08       1.085328795946e-14       1.756465957442e-03       1.502572679586e+11       1.419664183087e+04       5.379127036986e-05       3.746790843349e+12       1.014095441576e-03       1.334939619760e+22       4.575421875276e+16       2.454490265429e+17       3.070690284550e+21       1.023563428183e+21       3.296277691195e-08       6.156868888977e+21       2.257724657437e+22       2.257724657437e+22       7.525651790376e+21      -1.713822240953e+25       1.447880729947e-04       7.495047515854e-02 
       2.610992354975e+08       1.108913705610e-14       1.775447948603e-03       1.470615275820e+11       1.419664181188e+04       5.437259029297e-05       3.706732337911e+12       1.025054685509e-03       1.278759083666e+22       4.430232064150e+16       2.376603026228e+17       2.941461198970e+21       9.804870663231e+20       3.296277691195e-08       5.897758896490e+21       2.162709289474e+22       2.162709289474e+22       7.208936977371e+21      -1.624144594762e+25       1.449047203850e-04       7.489034427674e-02 
       2.583077148793e+08       1.133011130328e-14       1.794635078113e-03       1.439337557834e+11       1.419664179270e+04       5.496019251445e-05       3.667102114629e+12       1.036132364599e-03       1.224942888691e+22       4.289649496211e+16       2.301187347870e+17       2.817670680947e+21       9.392235603154e+20       3.296277691195e-08       5.649553470824e+21       2.071692605391e+22       2.071692605391e+22       6.905551012894e+21      -1.539159431852e+25       1.450213680945e-04       7.483031233272e-02 
       2.555460395701e+08       1.157632207367e-14       1.814029557863e-03       1.408725069726e+11       1.419664177330e+04       5.555414492681e-05       3.627895594560e+12       1.047329758751e-03       1.173391532245e+22       4.153527971873e+16       2.228164801423e+17       2.699089849986e+21       8.996966166618e+20       3.296277691195e-08       5.411793696533e+21       1.984506322073e+22       1.984506322073e+22       6.614932956324e+21      -1.458621212731e+25       1.451380161270e-04       7.477037911386e-02 
       2.528138904811e+08       1.182788315997e-14       1.833633634305e-03       1.378763663047e+11       1.419664175370e+04       5.615451615624e-05       3.589108247716e+12       1.058648161697e-03       1.124009699274e+22       4.021725930842e+16       2.157459446706e+17       2.585499457960e+21       8.618331526532e+20       3.296277691195e-08       5.184039971492e+21       1.900989238539e+22       1.900989238539e+22       6.336545474062e+21      -1.382297246041e+25       1.452546644862e-04       7.471054440850e-02 
       2.501109519353e+08       1.208491082765e-14       1.853449568443e-03       1.349439490268e+11       1.419664173388e+04       5.676137557061e-05       3.550735592542e+12       1.070088881155e-03       1.076706086027e+22       3.894106304890e+16       2.088997753311e+17       2.476689483734e+21       8.255631612443e+20       3.296277691195e-08       4.965871194101e+21       1.820986937894e+22       1.820986937894e+22       6.069873846035e+21      -1.309967016263e+25       1.453713131759e-04       7.465080800595e-02 
       2.474369116305e+08       1.234752386883e-14       1.873479650385e-03       1.320738998373e+11       1.419664171385e+04       5.737479328742e-05       3.512773195398e+12       1.081653238973e-03       1.031393231248e+22       3.770536375314e+16       2.022708524140e+17       2.372458744847e+21       7.908195816156e+20       3.296277691195e-08       4.756883984694e+21       1.744351501823e+22       1.744351501823e+22       5.814425014006e+21      -1.241421546603e+25       1.454879622000e-04       7.459116969653e-02 
       2.447914606037e+08       1.261584365701e-14       1.893726195703e-03       1.292648922601e+11       1.419664169361e+04       5.799484018192e-05       3.475216670042e+12       1.093342571282e-03       9.879873544589e+21       3.650887634915e+16       1.958522821360e+17       2.272614525547e+21       7.575381751822e+20       3.296277691195e-08       4.556691939718e+21       1.670941237101e+22       1.670941237101e+22       5.569726669951e+21      -1.176462795218e+25       1.456046115624e-04       7.453162927154e-02 
       2.421742931950e+08       1.288999420334e-14       1.914191543619e-03       1.265156280311e+11       1.419664167314e+04       5.862158789533e-05       3.438061677132e+12       1.105158228655e-03       9.464082010601e+21       3.535035654354e+16       1.896373894710e+17       2.176972220463e+21       7.256574068209e+20       3.296277691195e-08       4.364924917298e+21       1.600620413611e+22       1.600620413611e+22       5.335326382787e+21      -1.114903083026e+25       1.457212612670e-04       7.447218652324e-02 
